"arbetsgivare.csv","Notering","Trans","Odoo","Odoo2"
"KUNDNR","syntax för transformation: fältnamn,transformation","external_id,part_emplr_","external_id","customer_id"
"TMSTAMP",,,,
"REGDATUM",,,"customer_since",
"KONTOR_KOD","fel kod",,,
"ANTAL_AKT_ORDER",,,,
"ANTAL_AKT_ARENDEN",,,,
"ARBETSSTALLENR",,,"cfar_number",
"AG_NAMN",,,"name",
"TELNR",,,"phone",
"FAXNR",,,"fax",
"BESOKSADRESS",,,"street",
"UTDELNINGSADRESS","id = part_cfar_adr_ + external_id","postal_address_id,part_cfar_adr_","!postal_address_id","!postal_address street"
"POSTNR",,,"zip",
"POSTORT",,,"city",
"UTLANDSK_POSTADRESS","utländska företag har endast denna adress, skippa alla som har den just nu","skip,skip","skip",
"LAND","behöver transformation, country_id/id",,"country_id",
"EPOST",,,"email",
"HEMSIDA",,,"website",
"SNIKOD_1","skippa",,,
"KOMMUN_KOD","behöver transformation, behöver inläsning av states state_id/id","state_id,base.state_se_","state_id",
"ANTAL_ANSTALLDA","antal anställda",,,
"INTERNET_AG",,,,
"SENASTE_KONTAKTDATUM",,,,
"SENASTE_KONTAKT_KONTOR",,,,
"SENASTE_KONTAKT_SIGN",,,,
"INTERN_INFORMATION",,,,
"ARBETSGIVARKLASS","?",,,
"YRKESGRUPPER_BESKR",,,,
"RADERAD","om j → skippa","skip_if_j,skip2","skip2",
"LOGGMARKERING",,,,
"SNIKOD_2","skippa, kommer få separat fil med sni",,,
"OVERENSK_ORDER_KOD",,,,
"OVERENSK_ORDER_TEXT",,,,
"ARKIVERAD",,,,
"MIGRERAD",,,,
"VC_GATUADRESS_SOK",,,,
"VC_ARBETSSTALLENAMN_SOK",,,,
"ORGANISATION_KUNDNR","parent_id/id behöver organisationer inlästa","parent_id,part_org_","parent_id",
"STORLEKSKLASS","behöver fält",,,
"UTDELNINGSADRESS_POSTNR","postal address zip",,"!postal_address_zip",
"UTDELNINGSADRESS_POSTORT","postal address city",,"!postal_address_city",
"UTD_KOMMUN_KOD","postal address state_id/id",,"!postal_address_state_id",
"UTD_LAND","skippa nu postal adress country_id/id",,,
"AKTIV",,,,
